title,link
subsection internal kan extensions and lifts in rel,https://www.clowderproject.com/tag/00MG.html
kan extensions and kan lifts in rel,https://www.clowderproject.com/tag/00MH.html
closedness of rel,https://www.clowderproject.com/tag/00MK.html
rel as a category of free algebras,https://www.clowderproject.com/tag/00MM.html
section the left skew monoidal structure on rel a b,https://www.clowderproject.com/tag/00MN.html
subsection the left skew monoidal structure on rel a b the left skew monoidal product,https://www.clowderproject.com/tag/00MP.html
the left j skew monoidal product of erelab,https://www.clowderproject.com/tag/00MQ.html
subsection the left skew monoidal structure on rel a b the left skew monoidal unit,https://www.clowderproject.com/tag/00MR.html
the left j skew monoidal unit of erelab,https://www.clowderproject.com/tag/00MS.html
subsection the left skew monoidal structure on rel a b the skew associators,https://www.clowderproject.com/tag/00MT.html
the left j skew associator of erelab,https://www.clowderproject.com/tag/00MU.html
subsection the left skew monoidal structure on rel a b the left skew left unitors,https://www.clowderproject.com/tag/00MV.html
the left j skew left unitor of erelab,https://www.clowderproject.com/tag/00MW.html
subsection the left skew monoidal structure on rel a b the left skew right unitors,https://www.clowderproject.com/tag/00MX.html
the left j skew right unitor of erelab,https://www.clowderproject.com/tag/00MY.html
the left j skew monoidal structure on erelab,https://www.clowderproject.com/tag/00N0.html
section the right skew monoidal structure on rel a b,https://www.clowderproject.com/tag/00N1.html
subsection the right skew monoidal structure on rel a b the right skew monoidal product,https://www.clowderproject.com/tag/00N2.html
the right j skew monoidal product of erelab,https://www.clowderproject.com/tag/00N3.html
subsection the right skew monoidal structure on rel a b the right skew monoidal unit,https://www.clowderproject.com/tag/00N4.html
the right j skew monoidal unit of erelab,https://www.clowderproject.com/tag/00N5.html
subsection the right skew monoidal structure on rel a b the right skew associators,https://www.clowderproject.com/tag/00N6.html
the right j skew associator of erelab,https://www.clowderproject.com/tag/00N7.html
subsection the right skew monoidal structure on rel a b the right skew left unitors,https://www.clowderproject.com/tag/00N8.html
the right j skew left unitor of erelab,https://www.clowderproject.com/tag/00N9.html
subsection the right skew monoidal structure on rel a b the right skew right unitors,https://www.clowderproject.com/tag/00NA.html
the right j skew right unitor of erelab,https://www.clowderproject.com/tag/00NB.html
the right j skew monoidal structure on erelab,https://www.clowderproject.com/tag/00ND.html
section co limits in the category of relations,https://www.clowderproject.com/tag/00NF.html
section kan extensions and kan lifts in the 2 category of relations,https://www.clowderproject.com/tag/00NG.html
internal left kan extensions in rel,https://www.clowderproject.com/tag/00NJ.html
internal left kan extensions in rel non existence of all internal left kan extensions in rel,https://www.clowderproject.com/tag/00NK.html
internal left kan extensions in rel characterisation of relations admitting internal left kan extensions along them,https://www.clowderproject.com/tag/00NL.html
existence of specific internal left kan extensions of relations,https://www.clowderproject.com/tag/00NM.html
explicit description of internal left kan extensions along functions,https://www.clowderproject.com/tag/00NN.html
internal left kan lifts in rel,https://www.clowderproject.com/tag/00NQ.html
internal left kan lifts in rel non existence of all internal left kan lifts in rel,https://www.clowderproject.com/tag/00NR.html
internal left kan lifts in rel characterisation of relations admitting internal left kan lifts along them,https://www.clowderproject.com/tag/00NS.html
existence of specific internal left kan lifts of relations,https://www.clowderproject.com/tag/00NT.html
explicit description of internal left kan lifts along functions,https://www.clowderproject.com/tag/00NU.html
internal right kan extensions in rel,https://www.clowderproject.com/tag/00NW.html
internal right kan lifts in rel,https://www.clowderproject.com/tag/00NY.html
section more constructions with relations,https://www.clowderproject.com/tag/00NZ.html
properties of graphs of functions,https://www.clowderproject.com/tag/00P2.html
properties of graphs of functions functoriality,https://www.clowderproject.com/tag/00P3.html
properties of graphs of functions adjointness inside sfbfrel,https://www.clowderproject.com/tag/00P4.html
properties of graphs of functions adjointness,https://www.clowderproject.com/tag/00P5.html
properties of graphs of functions interaction with converses,https://www.clowderproject.com/tag/00P6.html
properties of graphs of functions cocontinuity,https://www.clowderproject.com/tag/00P7.html
properties of graphs of functions characterisations,https://www.clowderproject.com/tag/00P8.html
properties of graphs of functions characterisations 1,https://www.clowderproject.com/tag/00P9.html
properties of graphs of functions characterisations 2,https://www.clowderproject.com/tag/00PA.html
properties of graphs of functions characterisations 3,https://www.clowderproject.com/tag/00PB.html
properties of graphs of functions characterisations 4,https://www.clowderproject.com/tag/00PC.html
the inverse of a function,https://www.clowderproject.com/tag/00PE.html
properties of inverses of functions,https://www.clowderproject.com/tag/00PF.html
properties of inverses of functions functoriality,https://www.clowderproject.com/tag/00PG.html
properties of inverses of functions adjointness inside sfbfrel,https://www.clowderproject.com/tag/00PH.html
properties of inverses of functions interaction with converses of relations,https://www.clowderproject.com/tag/00PJ.html
representable relations,https://www.clowderproject.com/tag/00PL.html
the domain and image of a relation,https://www.clowderproject.com/tag/00PN.html
binary unions of relations,https://www.clowderproject.com/tag/00PQ.html
properties of binary unions of relations,https://www.clowderproject.com/tag/00PR.html
properties of binary unions of relations interaction with converses,https://www.clowderproject.com/tag/00PS.html
properties of binary unions of relations interaction with composition,https://www.clowderproject.com/tag/00PT.html
subsection unions of families of relations,https://www.clowderproject.com/tag/00PU.html
the union of a family of relations,https://www.clowderproject.com/tag/00PV.html
properties of unions of families of relations,https://www.clowderproject.com/tag/00PW.html
properties of unions of families of relations interaction with converses,https://www.clowderproject.com/tag/00PX.html
binary intersections of relations,https://www.clowderproject.com/tag/00PZ.html
properties of binary intersections of relations,https://www.clowderproject.com/tag/00Q0.html
properties of binary intersections of relations interaction with converses,https://www.clowderproject.com/tag/00Q1.html
properties of binary intersections of relations interaction with composition,https://www.clowderproject.com/tag/00Q2.html
subsection intersections of families of relations,https://www.clowderproject.com/tag/00Q3.html
the intersection of a family of relations,https://www.clowderproject.com/tag/00Q4.html
properties of intersections of families of relations,https://www.clowderproject.com/tag/00Q5.html
properties of intersections of families of relations interaction with converses,https://www.clowderproject.com/tag/00Q6.html
binary products of relations,https://www.clowderproject.com/tag/00Q8.html
properties of binary products of relations,https://www.clowderproject.com/tag/00Q9.html
properties of binary products of relations interaction with converses,https://www.clowderproject.com/tag/00QA.html
properties of binary products of relations interaction with composition,https://www.clowderproject.com/tag/00QB.html
subsection products of families of relations,https://www.clowderproject.com/tag/00QC.html
the product of a family of relations,https://www.clowderproject.com/tag/00QD.html
the converse of a relation,https://www.clowderproject.com/tag/00QF.html
examples of converses of relations,https://www.clowderproject.com/tag/00QG.html
examples of converses of relations less than equal signs,https://www.clowderproject.com/tag/00QH.html
examples of converses of relations greater than equal signs,https://www.clowderproject.com/tag/00QJ.html
examples of converses of relations functions,https://www.clowderproject.com/tag/00QK.html
properties of converses of relations,https://www.clowderproject.com/tag/00QL.html
properties of converses of relations functoriality,https://www.clowderproject.com/tag/00QM.html
properties of converses of relations interaction with images and domains,https://www.clowderproject.com/tag/00QN.html
properties of converses of relations interaction with composition,https://www.clowderproject.com/tag/00QP.html
properties of converses of relations interaction with composition 2,https://www.clowderproject.com/tag/00QQ.html
properties of converses of relations invertibility,https://www.clowderproject.com/tag/00QR.html
properties of converses of relations identity 1,https://www.clowderproject.com/tag/00QS.html
properties of composition of relations interaction with images and domains,https://www.clowderproject.com/tag/00QX.html
properties of composition of relations associativity,https://www.clowderproject.com/tag/00QY.html
properties of composition of relations unitality,https://www.clowderproject.com/tag/00QZ.html
properties of composition of relations interaction with converses,https://www.clowderproject.com/tag/00R0.html
properties of composition of relations interaction with composition,https://www.clowderproject.com/tag/00R1.html
the collage of a relation,https://www.clowderproject.com/tag/00R3.html
properties of collages of relations,https://www.clowderproject.com/tag/00R4.html
properties of collages of relations functoriality,https://www.clowderproject.com/tag/00R5.html
properties of collages of relations equivalence,https://www.clowderproject.com/tag/00R6.html
section the adjoint pairs r shriek r minus one and r minus one r star,https://www.clowderproject.com/tag/00R7.html
subsection direct images relations,https://www.clowderproject.com/tag/00R8.html
the direct image function associated to a relation,https://www.clowderproject.com/tag/00R9.html
unwinding the direct image function associated to a relation,https://www.clowderproject.com/tag/00RA.html
properties of direct image functions associated to relations 1,https://www.clowderproject.com/tag/00RB.html
properties of direct image functions associated to relations 1 functoriality,https://www.clowderproject.com/tag/00RC.html
properties of direct image functions associated to relations 1 adjointness,https://www.clowderproject.com/tag/00RD.html
properties of direct image functions associated to relations 1 preservation of colimits,https://www.clowderproject.com/tag/00RE.html
properties of direct image functions associated to relations 1 oplax preservation of limits,https://www.clowderproject.com/tag/00RF.html
properties of direct image functions associated to relations 1 symmetric strict monoidality with respect to unions,https://www.clowderproject.com/tag/00RG.html
properties of direct image functions associated to relations 1 symmetric oplax monoidality with respect to intersections,https://www.clowderproject.com/tag/00RH.html
properties of direct image functions associated to relations 1 relation to codirect images,https://www.clowderproject.com/tag/00RJ.html
properties of direct image functions associated to relations 2,https://www.clowderproject.com/tag/00RK.html
properties of direct image functions associated to relations 2 functionality 1,https://www.clowderproject.com/tag/00RL.html
properties of direct image functions associated to relations 2 functionality 2,https://www.clowderproject.com/tag/00RM.html
properties of direct image functions associated to relations 2 interaction with identities,https://www.clowderproject.com/tag/00RN.html
properties of direct image functions associated to relations 2 interaction with composition,https://www.clowderproject.com/tag/00RP.html
subsection coinverse images relations,https://www.clowderproject.com/tag/00RQ.html
the coinverse image function associated to a relation,https://www.clowderproject.com/tag/00RR.html
unwinding the coinverse image function associated to a relation,https://www.clowderproject.com/tag/00RS.html
properties of coinverse image functions associated to relations 1,https://www.clowderproject.com/tag/00RT.html
properties of coinverse image functions associated to relations 1 functoriality,https://www.clowderproject.com/tag/00RU.html
properties of coinverse image functions associated to relations 1 adjointness,https://www.clowderproject.com/tag/00RV.html
properties of coinverse image functions associated to relations 1 lax preservation of colimits,https://www.clowderproject.com/tag/00RW.html
properties of coinverse image functions associated to relations 1 preservation of limits,https://www.clowderproject.com/tag/00RX.html
properties of coinverse image functions associated to relations 1 symmetric lax monoidality with respect to unions,https://www.clowderproject.com/tag/00RY.html
properties of coinverse image functions associated to relations 1 symmetric strict monoidality with respect to intersections,https://www.clowderproject.com/tag/00RZ.html
properties of coinverse image functions associated to relations 1 relation to inverse images,https://www.clowderproject.com/tag/00S0.html
properties of coinverse image functions associated to relations 1 relation to inverse images 2,https://www.clowderproject.com/tag/00S1.html
properties of coinverse image functions associated to relations 1 interaction with total relations,https://www.clowderproject.com/tag/00S2.html
properties of coinverse image functions associated to relations 1 interaction with functions 1,https://www.clowderproject.com/tag/00S3.html
properties of coinverse image functions associated to relations 1 interaction with functions 2,https://www.clowderproject.com/tag/00S4.html
properties of coinverse image functions associated to relations 2,https://www.clowderproject.com/tag/00S5.html
properties of coinverse image functions associated to relations 2 functionality 1,https://www.clowderproject.com/tag/00S6.html
properties of coinverse image functions associated to relations 2 functionality 2,https://www.clowderproject.com/tag/00S7.html
properties of coinverse image functions associated to relations 2 interaction with identities,https://www.clowderproject.com/tag/00S8.html
properties of coinverse image functions associated to relations 2 interaction with composition,https://www.clowderproject.com/tag/00S9.html
subsection inverse images relations,https://www.clowderproject.com/tag/00SA.html
the inverse image function associated to a relation,https://www.clowderproject.com/tag/00SB.html
unwinding the inverse image function associated to a relation,https://www.clowderproject.com/tag/00SC.html
properties of inverse image functions associated to relations 1,https://www.clowderproject.com/tag/00SD.html
properties of inverse image functions associated to relations 1 functoriality,https://www.clowderproject.com/tag/00SE.html
properties of inverse image functions associated to relations 1 adjointness,https://www.clowderproject.com/tag/00SF.html
properties of inverse image functions associated to relations 1 preservation of colimits,https://www.clowderproject.com/tag/00SG.html
properties of inverse image functions associated to relations 1 oplax preservation of limits,https://www.clowderproject.com/tag/00SH.html
properties of inverse image functions associated to relations 1 symmetric strict monoidality with respect to unions,https://www.clowderproject.com/tag/00SJ.html
properties of inverse image functions associated to relations 1 symmetric oplax monoidality with respect to intersections,https://www.clowderproject.com/tag/00SK.html
properties of inverse image functions associated to relations 1 relation to coinverse images,https://www.clowderproject.com/tag/00SL.html
properties of coinverse image functions associated to relations 1 relation to coinverse images 2,https://www.clowderproject.com/tag/00SM.html
properties of inverse image functions associated to relations 1 interaction with total relations,https://www.clowderproject.com/tag/00SN.html
properties of inverse image functions associated to relations 1 interaction with functions 1,https://www.clowderproject.com/tag/00SP.html
properties of inverse image functions associated to relations 1 interaction with functions 2,https://www.clowderproject.com/tag/00SQ.html
properties of inverse image functions associated to relations 2,https://www.clowderproject.com/tag/00SR.html
properties of inverse image functions associated to relations 2 functionality 1,https://www.clowderproject.com/tag/00SS.html
properties of inverse image functions associated to relations 2 functionality 2,https://www.clowderproject.com/tag/00ST.html
properties of inverse image functions associated to relations 2 interaction with identities,https://www.clowderproject.com/tag/00SU.html
properties of inverse image functions associated to relations 2 interaction with composition,https://www.clowderproject.com/tag/00SV.html
subsection codirect images relations,https://www.clowderproject.com/tag/00SW.html
the codirect image function associated to a relation,https://www.clowderproject.com/tag/00SX.html
unwinding the codirect image function associated to a relation,https://www.clowderproject.com/tag/00SY.html
properties of codirect image functions associated to relations 1,https://www.clowderproject.com/tag/00SZ.html
properties of codirect image functions associated to relations 1 functoriality,https://www.clowderproject.com/tag/00T0.html
properties of codirect image functions associated to relations 1 adjointness,https://www.clowderproject.com/tag/00T1.html
properties of codirect image functions associated to relations 1 lax preservation of colimits,https://www.clowderproject.com/tag/00T2.html
properties of codirect image functions associated to relations 1 preservation of limits,https://www.clowderproject.com/tag/00T3.html
properties of codirect image functions associated to relations 1 symmetric lax monoidality with respect to unions,https://www.clowderproject.com/tag/00T4.html
properties of codirect image functions associated to relations 1 symmetric strict monoidality with respect to intersections,https://www.clowderproject.com/tag/00T5.html
properties of codirect image functions associated to relations 1 relation to direct images,https://www.clowderproject.com/tag/00T6.html
properties of codirect image functions associated to relations 2,https://www.clowderproject.com/tag/00T7.html
properties of codirect image functions associated to relations 2 functionality 1,https://www.clowderproject.com/tag/00T8.html
properties of codirect image functions associated to relations 2 functionality 2,https://www.clowderproject.com/tag/00T9.html
properties of codirect image functions associated to relations 2 interaction with identities,https://www.clowderproject.com/tag/00TA.html
properties of codirect image functions associated to relations 2 interaction with composition,https://www.clowderproject.com/tag/00TB.html
functoriality of powersets 1,https://www.clowderproject.com/tag/00TD.html
functoriality of powersets relations on powersets,https://www.clowderproject.com/tag/00TE.html
the relation on powersets associated to a relation,https://www.clowderproject.com/tag/00TF.html
unwinding the relation on powersets associated to a relation,https://www.clowderproject.com/tag/00TG.html
functoriality of powersets 2,https://www.clowderproject.com/tag/00TH.html
subsection reflexive relations foundations,https://www.clowderproject.com/tag/00TL.html
reflexive relations,https://www.clowderproject.com/tag/00TM.html
unwinding reflexive relations,https://www.clowderproject.com/tag/00TN.html
the po set of reflexive relations on a set,https://www.clowderproject.com/tag/00TP.html
the po set of reflexive relations on a set 1,https://www.clowderproject.com/tag/00TQ.html
the po set of reflexive relations on a set 2,https://www.clowderproject.com/tag/00TR.html
properties of reflexive relations,https://www.clowderproject.com/tag/00TS.html
properties of reflexive relations interaction with inverses,https://www.clowderproject.com/tag/00TT.html
properties of reflexive relations interaction with composition,https://www.clowderproject.com/tag/00TU.html
subsection reflexive relations the reflexive closure of a relation,https://www.clowderproject.com/tag/00TV.html
construction of the reflexive closure of a relation,https://www.clowderproject.com/tag/00TX.html
properties of the reflexive closure of a relation,https://www.clowderproject.com/tag/00TY.html
properties of the reflexive closure of a relation adjointness,https://www.clowderproject.com/tag/00TZ.html
properties of the reflexive closure of a relation the reflexive closure of a reflexive relation,https://www.clowderproject.com/tag/00U0.html
properties of the reflexive closure of a relation idempotency,https://www.clowderproject.com/tag/00U1.html
properties of the reflexive closure of a relation interaction with inverses,https://www.clowderproject.com/tag/00U2.html
properties of the reflexive closure of a relation interaction with composition,https://www.clowderproject.com/tag/00U3.html
subsection symmetric relations foundations,https://www.clowderproject.com/tag/00U5.html
symmetric relations,https://www.clowderproject.com/tag/00U6.html
unwinding symmetric relations,https://www.clowderproject.com/tag/00U7.html
the po set of symmetric relations on a set,https://www.clowderproject.com/tag/00U8.html
the po set of symmetric relations on a set 1,https://www.clowderproject.com/tag/00U9.html
the po set of symmetric relations on a set 2,https://www.clowderproject.com/tag/00UA.html
properties of symmetric relations,https://www.clowderproject.com/tag/00UB.html
properties of symmetric relations interaction with inverses,https://www.clowderproject.com/tag/00UC.html
properties of symmetric relations interaction with composition,https://www.clowderproject.com/tag/00UD.html
subsection symmetric relations the symmetric closure of a relation,https://www.clowderproject.com/tag/00UE.html
construction of the symmetric closure of a relation,https://www.clowderproject.com/tag/00UG.html
properties of the symmetric closure of a relation,https://www.clowderproject.com/tag/00UH.html
properties of the symmetric closure of a relation adjointness,https://www.clowderproject.com/tag/00UJ.html
properties of the symmetric closure of a relation the symmetric closure of a symmetric relation,https://www.clowderproject.com/tag/00UK.html
properties of the symmetric closure of a relation idempotency,https://www.clowderproject.com/tag/00UL.html
properties of the symmetric closure of a relation interaction with inverses,https://www.clowderproject.com/tag/00UM.html
properties of the symmetric closure of a relation interaction with composition,https://www.clowderproject.com/tag/00UN.html
subsection transitive relations foundations,https://www.clowderproject.com/tag/00UQ.html
transitive relations,https://www.clowderproject.com/tag/00UR.html
unwinding transitive relations,https://www.clowderproject.com/tag/00US.html
the po set of transitive relations on a set,https://www.clowderproject.com/tag/00UT.html
the po set of transitive relations on a set 1,https://www.clowderproject.com/tag/00UU.html
the po set of transitive relations on a set 2,https://www.clowderproject.com/tag/00UV.html
properties of transitive relations,https://www.clowderproject.com/tag/00UW.html
properties of transitive relations interaction with inverses,https://www.clowderproject.com/tag/00UX.html
properties of transitive relations interaction with composition,https://www.clowderproject.com/tag/00UY.html
subsection transitive relations the transitive closure of a relation,https://www.clowderproject.com/tag/00UZ.html
construction of the transitive closure of a relation,https://www.clowderproject.com/tag/00V1.html
properties of the transitive closure of a relation,https://www.clowderproject.com/tag/00V2.html
properties of the transitive closure of a relation adjointness,https://www.clowderproject.com/tag/00V3.html
properties of the transitive closure of a relation the transitive closure of a transitive relation,https://www.clowderproject.com/tag/00V4.html
properties of the transitive closure of a relation idempotency,https://www.clowderproject.com/tag/00V5.html
properties of the transitive closure of a relation interaction with inverses,https://www.clowderproject.com/tag/00V6.html
properties of the transitive closure of a relation interaction with composition,https://www.clowderproject.com/tag/00V7.html
subsection equivalence relations foundations,https://www.clowderproject.com/tag/00V9.html
equivalence relations,https://www.clowderproject.com/tag/00VA.html
the kernel of a function,https://www.clowderproject.com/tag/00VB.html
the po set of equivalence relations on a set,https://www.clowderproject.com/tag/00VC.html
the po set of equivalence relations on a set 1,https://www.clowderproject.com/tag/00VD.html
the po set of equivalence relations on a set 2,https://www.clowderproject.com/tag/00VE.html
subsection equivalence relations the equivalence closure of a relation,https://www.clowderproject.com/tag/00VF.html
construction of the equivalence closure of a relation,https://www.clowderproject.com/tag/00VH.html
proof of construction of the equivalence closure of a relation item 1,https://www.clowderproject.com/tag/00VJ.html
proof of construction of the equivalence closure of a relation item 2,https://www.clowderproject.com/tag/00VK.html
properties of the equivalence closure of a relation,https://www.clowderproject.com/tag/00VL.html
properties of the equivalence closure of a relation adjointness,https://www.clowderproject.com/tag/00VM.html
properties of the equivalence closure of a relation the equivalence closure of a equivalence relation,https://www.clowderproject.com/tag/00VN.html
properties of the equivalence closure of a relation idempotency,https://www.clowderproject.com/tag/00VP.html
section quotients by equivalence relations,https://www.clowderproject.com/tag/00VQ.html
subsection quotients by equivalence relations equivalence classes,https://www.clowderproject.com/tag/00VR.html
why use equivalence relations for quotient sets,https://www.clowderproject.com/tag/00VV.html
properties of quotient sets,https://www.clowderproject.com/tag/00VW.html
properties of quotient sets descending functions to quotient sets 1,https://www.clowderproject.com/tag/00W0.html
properties of quotient sets descending functions to quotient sets 2,https://www.clowderproject.com/tag/00W1.html
properties of quotient sets descending functions to quotient sets 3,https://www.clowderproject.com/tag/00W2.html
subsection categories foundations,https://www.clowderproject.com/tag/00WA.html
categories,https://www.clowderproject.com/tag/00WB.html
further notation for morphisms in categories,https://www.clowderproject.com/tag/00WC.html
further notation for morphisms in categories a,https://www.clowderproject.com/tag/00WD.html
further notation for morphisms in categories b,https://www.clowderproject.com/tag/00WE.html
size conditions on categories,https://www.clowderproject.com/tag/00WF.html
size conditions on categories a,https://www.clowderproject.com/tag/00WG.html
size conditions on categories b,https://www.clowderproject.com/tag/00WH.html
size conditions on categories c,https://www.clowderproject.com/tag/00WJ.html
size conditions on categories d,https://www.clowderproject.com/tag/00WK.html
section examples of categories,https://www.clowderproject.com/tag/00WL.html
punctual category,https://www.clowderproject.com/tag/00WM.html
monoids as one object categories,https://www.clowderproject.com/tag/00WN.html
the empty category,https://www.clowderproject.com/tag/00WP.html
ordinal categories,https://www.clowderproject.com/tag/00WQ.html
more examples of categories,https://www.clowderproject.com/tag/00WR.html
more examples of categories pointed sets,https://www.clowderproject.com/tag/00WS.html
more examples of categories relations,https://www.clowderproject.com/tag/00WT.html
more examples of categories spans,https://www.clowderproject.com/tag/00WU.html
more examples of categories indexed sets k,https://www.clowderproject.com/tag/00WV.html
more examples of categories indexed sets,https://www.clowderproject.com/tag/00WW.html
more examples of categories fibred sets k,https://www.clowderproject.com/tag/00WX.html
more examples of categories fibred sets,https://www.clowderproject.com/tag/00WY.html
more examples of categories functor categories,https://www.clowderproject.com/tag/00WZ.html
more examples of categories categories,https://www.clowderproject.com/tag/00X0.html
more examples of categories groupoids,https://www.clowderproject.com/tag/00X1.html
posetal categories,https://www.clowderproject.com/tag/00X3.html
posetal categories posetal category associated to poset,https://www.clowderproject.com/tag/00X4.html
posetal categories posetal categories,https://www.clowderproject.com/tag/00X5.html
properties of posetal categories,https://www.clowderproject.com/tag/00X6.html
properties of posetal categories functoriality,https://www.clowderproject.com/tag/00X7.html
properties of posetal categories fully faithfulness,https://www.clowderproject.com/tag/00X8.html
properties of posetal categories characterisations,https://www.clowderproject.com/tag/00X9.html
properties of posetal categories characterisations a,https://www.clowderproject.com/tag/00XA.html
properties of posetal categories characterisations b,https://www.clowderproject.com/tag/00XB.html
subcategories,https://www.clowderproject.com/tag/00XD.html
full subcategories,https://www.clowderproject.com/tag/00XE.html
strictly full subcategories,https://www.clowderproject.com/tag/00XF.html
wide subcategories,https://www.clowderproject.com/tag/00XG.html
skeletons of categories,https://www.clowderproject.com/tag/00XJ.html
skeletal categories,https://www.clowderproject.com/tag/00XK.html
properties of skeletons of categories,https://www.clowderproject.com/tag/00XL.html
properties of skeletons of categories existence,https://www.clowderproject.com/tag/00XM.html
properties of skeletons of categories pseudofunctoriality,https://www.clowderproject.com/tag/00XN.html
properties of skeletons of categories uniqueness up to equivalence,https://www.clowderproject.com/tag/00XP.html
properties of skeletons of categories inclusions of skeletons are equivalences,https://www.clowderproject.com/tag/00XQ.html
subsection precomposition and postcomposition,https://www.clowderproject.com/tag/00XR.html
precomposition and postcomposition functions,https://www.clowderproject.com/tag/00XS.html
precomposition and postcomposition functions precomposition,https://www.clowderproject.com/tag/00XT.html
precomposition and postcomposition functions postcomposition,https://www.clowderproject.com/tag/00XU.html
properties of pre postcomposition,https://www.clowderproject.com/tag/00XV.html
properties of pre postcomposition interaction between precomposition and postcomposition,https://www.clowderproject.com/tag/00XW.html
properties of pre postcomposition interaction with composition 1,https://www.clowderproject.com/tag/00XX.html
properties of pre postcomposition interaction with composition 2,https://www.clowderproject.com/tag/00XY.html
properties of pre postcomposition interaction with composition 3,https://www.clowderproject.com/tag/00XZ.html
properties of pre postcomposition interaction with identities,https://www.clowderproject.com/tag/00Y0.html
section the quadruple adjunction with sets,https://www.clowderproject.com/tag/00Y1.html
subsection the quadruple adjunction with sets statement,https://www.clowderproject.com/tag/00Y2.html
the quadruple adjunction between sets and cats,https://www.clowderproject.com/tag/00Y3.html
subsection connected components and connected categories,https://www.clowderproject.com/tag/00Y4.html
subsubsection the quadruple adjunction with sets connected components of categories,https://www.clowderproject.com/tag/00Y5.html
connected components of categories,https://www.clowderproject.com/tag/00Y6.html
subsubsection the quadruple adjunction with sets sets of connected components of categories,https://www.clowderproject.com/tag/00Y7.html
sets of connected components of categories,https://www.clowderproject.com/tag/00Y8.html
properties of sets of connected components of categories,https://www.clowderproject.com/tag/00Y9.html
properties of sets of connected components of categories functoriality,https://www.clowderproject.com/tag/00YA.html
properties of sets of connected components of categories adjointness,https://www.clowderproject.com/tag/00YB.html
properties of sets of connected components of categories interaction with groupoids,https://www.clowderproject.com/tag/00YC.html
properties of sets of connected components of categories preservation of colimits,https://www.clowderproject.com/tag/00YD.html
properties of sets of connected components of categories symmetric strong monoidality with respect to coproducts,https://www.clowderproject.com/tag/00YE.html
properties of sets of connected components of categories symmetric strong monoidality with respect to products,https://www.clowderproject.com/tag/00YF.html
subsubsection the quadruple adjunction with sets connected categories,https://www.clowderproject.com/tag/00YG.html
connected categories,https://www.clowderproject.com/tag/00YH.html
subsection the quadruple adjunction with sets discrete categories,https://www.clowderproject.com/tag/00YJ.html
discrete categories,https://www.clowderproject.com/tag/00YK.html
discrete categories the discrete category on a set,https://www.clowderproject.com/tag/00YL.html
discrete categories discrete categories,https://www.clowderproject.com/tag/00YM.html
properties of discrete categories on sets,https://www.clowderproject.com/tag/00YN.html
properties of discrete categories on sets functoriality,https://www.clowderproject.com/tag/00YP.html
properties of discrete categories on sets adjointness,https://www.clowderproject.com/tag/00YQ.html
properties of discrete categories on sets symmetric strong monoidality with respect to coproducts,https://www.clowderproject.com/tag/00YR.html
properties of discrete categories on sets symmetric strong monoidality with respect to products,https://www.clowderproject.com/tag/00YS.html
subsection the quadruple adjunction with sets indiscrete categories,https://www.clowderproject.com/tag/00YT.html
indiscrete categories,https://www.clowderproject.com/tag/00YU.html
indiscrete categories the indiscrete category on a set,https://www.clowderproject.com/tag/00YV.html
indiscrete categories indiscrete categories,https://www.clowderproject.com/tag/00YW.html
properties of indiscrete categories on sets,https://www.clowderproject.com/tag/00YX.html
properties of indiscrete categories on sets functoriality,https://www.clowderproject.com/tag/00YY.html
properties of indiscrete categories on sets adjointness,https://www.clowderproject.com/tag/00YZ.html
properties of indiscrete categories on sets symmetric strong monoidality with respect to products,https://www.clowderproject.com/tag/00Z0.html
isomorphisms,https://www.clowderproject.com/tag/00Z3.html
the set of isomorphisms between two objects in a category,https://www.clowderproject.com/tag/00Z4.html
groupoids,https://www.clowderproject.com/tag/00Z5.html
the groupoid completion of a category,https://www.clowderproject.com/tag/00Z7.html
construction of the groupoid completion of a category,https://www.clowderproject.com/tag/00Z8.html
properties of groupoid completion,https://www.clowderproject.com/tag/00Z9.html
properties of groupoid completion functoriality,https://www.clowderproject.com/tag/00ZA.html
properties of groupoid completion 2 functoriality,https://www.clowderproject.com/tag/00ZB.html
properties of groupoid completion adjointness,https://www.clowderproject.com/tag/00ZC.html
properties of groupoid completion 2 adjointness,https://www.clowderproject.com/tag/00ZD.html
properties of groupoid completion interaction with classifying spaces,https://www.clowderproject.com/tag/00ZE.html
properties of groupoid completion symmetric strong monoidality with respect to coproducts,https://www.clowderproject.com/tag/00ZF.html
properties of groupoid completion symmetric strong monoidality with respect to products,https://www.clowderproject.com/tag/00ZG.html
the core of a category,https://www.clowderproject.com/tag/00ZJ.html
alternative notation for the core of a category,https://www.clowderproject.com/tag/00ZK.html
construction of the core of a category,https://www.clowderproject.com/tag/00ZL.html
properties of the core of a category,https://www.clowderproject.com/tag/00ZM.html
properties of the core of a category functoriality,https://www.clowderproject.com/tag/00ZN.html
properties of the core of a category 2 functoriality,https://www.clowderproject.com/tag/00ZP.html
properties of the core of a category adjointness,https://www.clowderproject.com/tag/00ZQ.html
properties of the core of a category 2 adjointness,https://www.clowderproject.com/tag/00ZR.html
properties of the core of a category symmetric strong monoidality with respect to products,https://www.clowderproject.com/tag/00ZS.html
properties of the core of a category symmetric strong monoidality with respect to coproducts,https://www.clowderproject.com/tag/00ZT.html
subsection functors foundations,https://www.clowderproject.com/tag/00ZV.html
functors,https://www.clowderproject.com/tag/00ZW.html
